,RSS,_AktpT308_sf,_FourEBP1pT37_46_sf,_IRS1pS636_639_sf,_PI3K,_PRAS40pT246_sf,_S6KpT389_sf,_TSC2pT1462_sf,_kAktIn,_kAktOut,_kAktPhos_kcat,_kAktPhos_km,_kFourEBP1In,_kFourEBP1Out,_kFourEBP1Phos_kcat,_kFourEBP1Phos_km,_kIRS1ActBasal,_kIRS1Act_kcat,_kIRS1Act_km,_kIRS1In,_kIRS1Out,_kIRS1Out2,_kIRS1Phos_kcat,_kIRS1Phos_km,_kPI3KPhos_kcat,_kPI3KPhos_km,_kPras40In,_kPras40Out,_kPras40Phos_kcat,_kPras40Phos_km,_kS6KIn,_kS6KOut,_kS6KPhos_kcat,_kS6KPhos_km,_kTSC2Dephos,_kTSC2Phos_kcat,_kTSC2Phos_km,_kTSCIn,_kTSCOut,_kmTORC1LysToCyt,_kmTORC1Phos_kcat,_kmTORC1Phos_km,_kmTORC1cytToLys,_kmTORC1cytToLysBasal,_mTORC1cyt
147,2.03343,0.846641,0.9459850000000001,1.0156100000000001,1.59833,1.7514900000000002,2.61069,0.423471,0.10002899999999999,0.949358,9.952060000000001,2.87217,8.402569999999999,0.100004,0.589951,0.10000099999999999,0.1,0.673075,0.0100609,5.25699,9.9963,0.106905,0.418358,0.721399,0.100005,9.75712,5.5694,0.10005399999999999,1.8642599999999998,9.99993,2.4314,3.36774,2.2812799999999998,1.8310099999999998,0.10003200000000001,0.446826,9.99986,3.60017,0.644033,5.47962,7.41533,2.56407,0.139586,6.681010000000001,1.5971600000000001
148,2.03393,0.8218280000000001,0.9441440000000001,0.9992629999999999,0.100993,1.76142,2.6251900000000004,0.394097,0.144832,1.2085,9.99767,3.3808599999999998,1.3108899999999999,0.22065500000000002,1.8025400000000003,4.62626,0.100146,0.342538,0.0588595,9.95438,9.99996,0.1,0.178549,0.125209,0.100257,9.944560000000001,6.31348,0.1,1.8823599999999998,10.0,1.03566,0.436428,3.9165,6.00398,0.1,0.8699620000000001,4.73037,0.220295,0.22247399999999998,1.1999,6.10316,0.101225,8.78895,6.919510000000001,0.756871
149,2.03443,1.6713200000000001,0.940631,0.9795459999999999,9.65366,1.78597,2.60907,0.462908,0.135674,0.419642,5.29893,2.02593,1.63206,10.0,3.14938,0.35533000000000003,0.10056699999999999,3.53269,0.5526409999999999,4.14872,0.73125,0.379752,1.61399,5.5492,1.7755900000000002,0.1,3.6991199999999997,10.0,0.925333,0.10005599999999999,0.766325,1.6761099999999998,2.5939900000000002,0.645473,0.1,0.821694,9.99995,5.15974,4.6673,0.8249620000000001,1.58133,1.9903099999999998,0.131183,0.605308,6.02508
150,2.03445,1.66031,0.9438639999999999,0.986822,39.51,1.83729,2.62856,0.441742,0.18126099999999998,0.377359,6.72757,4.00154,3.4282199999999996,5.96422,2.72159,0.3672,0.1,1.41493,0.0100011,8.36087,9.99925,0.117222,1.97302,10.0,4.10962,6.18929,9.99972,9.999880000000001,1.18725,0.623754,0.42166000000000003,1.75547,3.79817,0.26966999999999997,0.1,0.241075,2.88777,2.55841,1.7895400000000001,9.99747,1.45691,1.41564,1.63493,5.5458300000000005,1.7301099999999998
151,2.03463,1.4280000000000002,0.948549,0.964749,3.11416,1.9548900000000002,2.5754599999999996,0.395688,0.177203,1.28951,4.662030000000001,0.921366,2.32726,0.100203,1.14854,2.0694,3.89209,0.14936,9.999989999999999,2.24665,0.20726,1.7866099999999998,2.65957,4.67131,1.4737799999999999,9.9925,9.9973,9.98738,1.15778,0.321002,0.112678,0.17361,1.8015599999999998,0.385047,3.67348,4.43814,9.99865,2.5095099999999997,0.100002,9.90302,2.55821,0.59113,4.9652199999999995,9.99927,0.723748
152,2.0346900000000003,1.36533,0.97756,0.9866090000000001,2.9523099999999998,1.90283,2.53162,0.391704,0.139245,1.50349,3.42239,0.45383900000000005,6.67353,0.101079,0.723749,0.1,0.21628699999999998,0.17531300000000002,0.0335565,9.9999,1.86048,0.100106,0.10928299999999999,0.100003,4.610519999999999,0.100076,9.99289,10.0,0.977542,0.100008,0.366792,9.801789999999999,3.9230300000000002,0.155343,0.371707,0.40020900000000004,9.12594,4.93026,0.1,0.104361,2.28111,0.8567040000000001,9.122580000000001,9.970139999999999,1.1187200000000002
153,2.03518,1.80385,0.937737,0.957304,15.8784,1.8363900000000002,2.63583,0.469426,0.149463,0.604892,6.23456,1.7309700000000001,6.23416,4.953530000000001,1.8002,0.328356,0.242767,8.35331,0.0100225,9.67646,0.24996500000000002,0.760382,0.782809,1.2777100000000001,0.621236,0.10011,9.999410000000001,9.998289999999999,1.08161,0.527474,2.3521900000000002,4.7899,9.99981,2.6618,0.100005,1.51537,10.0,5.32969,9.99959,5.65911,2.09019,0.646354,0.10691700000000001,5.88117,2.31032
154,2.03532,0.864274,0.937675,0.965909,0.100036,1.6724900000000003,2.5889900000000003,0.46579,0.100003,1.3487799999999999,9.99873,1.90157,0.10002799999999999,0.142835,0.946317,0.604729,0.22976100000000002,0.100011,5.10565,1.17311,0.173682,0.335755,1.0239200000000002,1.8493700000000002,0.10001499999999999,9.998610000000001,6.907939999999999,0.1,1.67498,9.99992,0.100006,0.174071,1.88162,1.40825,0.10005700000000001,0.631757,9.99808,5.69158,1.69155,6.84209,1.62058,4.9698199999999995,0.737173,9.98299,6.0497
155,2.03536,1.4954,0.946061,0.935969,26.1734,1.58616,2.61033,0.39494,0.294714,0.666479,8.04245,5.27345,9.9999,0.152443,1.35437,9.928519999999999,3.72065,0.100002,9.654110000000001,10.0,8.61955,4.67519,9.9982,0.100004,2.5916099999999997,9.999830000000001,7.024380000000001,0.1,1.02311,9.999989999999999,0.351174,0.122103,1.6162100000000001,0.7432270000000001,5.37078,9.25244,3.2726900000000003,0.323357,0.103565,3.04032,9.9583,0.159056,0.11713399999999999,2.61803,0.6176590000000001
156,2.03578,1.96242,0.972183,0.9650860000000001,17.6757,1.81073,2.72307,0.466988,0.22252600000000003,0.45661,8.22931,4.27942,6.03209,0.118477,2.7538,0.10030700000000001,0.843074,0.46282299999999993,0.0210298,4.314019999999999,0.534879,1.48658,4.79146,8.63077,1.38794,4.25858,4.01587,9.99872,0.8809549999999999,0.151952,1.13676,3.06983,6.25155,0.360715,0.100002,1.3906,1.00668,0.372564,6.708289999999999,0.519033,6.21908,0.10872899999999999,9.976460000000001,9.85816,8.60913
157,2.0359599999999998,1.46335,0.966923,0.9451069999999999,99.9962,1.88252,2.6066700000000003,0.459682,0.147313,0.9488610000000001,4.00665,0.8302860000000001,1.22833,0.1,3.9325099999999997,9.99916,1.1198700000000001,0.10000099999999999,0.0128126,10.0,3.2194700000000003,0.723833,2.4388400000000003,6.9991,1.24476,0.10004500000000001,9.976569999999999,0.12783699999999998,0.851786,0.100163,1.54849,4.02654,5.21214,0.49527899999999997,0.10000099999999999,0.7152609999999999,8.837589999999999,3.96748,2.9971,1.28957,5.3262599999999996,3.3492599999999997,9.94554,9.99966,0.500722
158,2.0362,0.8699110000000001,0.947348,0.9785379999999999,0.100223,1.6428900000000002,2.60533,0.480001,0.100018,1.3461,9.99998,1.89231,1.3498,3.556,0.49999899999999997,0.332927,0.7873020000000001,3.63985,0.21333000000000002,9.956539999999999,3.26993,0.7424430000000001,3.05344,10.0,0.10017899999999999,9.79188,6.749619999999999,0.1,1.63775,9.990739999999999,2.17842,2.4257299999999997,2.98431,8.52012,0.1,0.321344,2.4377,3.71739,1.45836,0.1,5.29525,2.3877900000000003,9.81552,0.10058500000000001,4.29392
159,2.03622,1.6772799999999999,0.9528780000000001,0.9677520000000001,34.1062,1.79436,2.61396,0.49022200000000005,0.10585399999999999,0.6939810000000001,5.09537,0.932108,8.69305,9.949119999999999,5.57541,0.145453,1.40746,0.18655,0.0288324,0.856157,0.10007100000000001,0.4209,0.629672,3.58111,0.712816,5.96022,9.99821,9.996030000000001,0.808342,0.100887,0.115416,0.10004500000000001,10.0,1.08084,0.562377,0.693186,0.0218974,0.010000299999999998,0.161962,3.1087599999999997,6.09962,0.10096000000000001,9.99976,0.100012,0.16328099999999998
160,2.03648,1.28872,0.940658,0.9421959999999999,12.6067,1.62165,2.61858,0.406271,0.11445699999999999,1.08395,3.10351,0.5048779999999999,3.80073,0.100002,0.601543,6.4362699999999995,2.1177099999999998,0.100095,10.0,9.99996,4.77442,4.763780000000001,9.99977,0.1003,9.24935,9.981530000000001,6.3760900000000005,0.10003200000000001,1.21091,9.9996,4.65816,7.03458,5.10893,5.35491,0.1,0.18859700000000001,9.99992,4.58914,0.39770300000000003,9.89714,8.058769999999999,1.70393,7.117210000000001,9.9883,1.7143700000000002
161,2.03652,1.8600299999999999,0.9516690000000001,0.973867,99.6976,1.89209,2.5947,0.410472,0.100052,1.34727,4.58401,0.344271,6.17506,9.971810000000001,6.02733,1.16657,0.100302,5.50534,0.0112186,4.22907,1.20741,0.313109,0.714291,3.52294,1.61004,0.123662,9.999419999999999,9.9999,3.8525,5.06745,0.476541,2.26456,4.6955,0.22991,0.148155,0.63803,9.99323,1.45466,0.794887,0.130854,3.8739999999999997,1.4870700000000001,9.96115,0.703947,0.363987
162,2.03653,0.8082060000000001,0.9301860000000001,0.9600420000000001,0.100002,1.83055,2.6731,0.41457700000000003,0.194286,1.7647599999999999,9.99382,3.29201,2.34757,1.54358,3.0164400000000002,3.79061,9.99705,4.80815,8.79981,9.99807,5.43832,3.4021199999999996,4.34491,3.92034,0.1,9.98237,6.04756,0.1,2.01395,9.99903,0.754757,1.18239,4.91063,2.53836,1.43116,3.71487,7.138560000000001,1.62669,0.101797,5.33022,3.14709,5.61022,0.100164,0.22272199999999998,3.20509
163,2.0369,2.82972,0.970303,0.969958,5.60135,1.7832599999999998,2.5324,0.451409,0.100018,0.761782,7.91745,0.7116979999999999,0.162796,0.109395,0.242619,0.252717,1.8395299999999999,0.100047,0.0100056,9.886519999999999,1.61099,0.299578,0.345041,1.7024099999999998,2.10973,8.43622,8.78445,10.0,1.28063,1.6567,1.68895,5.86667,3.4662900000000003,4.43318,0.100035,0.173022,2.5775900000000003,3.9785199999999996,4.21197,9.49416,8.262789999999999,0.10055399999999999,10.0,8.68933,4.74536
164,2.03697,1.96763,0.943682,0.988734,99.3069,1.8092,2.57795,0.464951,0.100005,0.8081520000000001,5.66292,0.690703,3.07421,0.193501,2.7926900000000003,9.46027,0.10725699999999999,2.04584,0.0521294,1.26338,0.604488,0.1,1.0658,9.99996,2.4195599999999997,1.13656,9.99985,9.999789999999999,2.0036400000000003,2.2760599999999998,1.59426,0.706735,3.3803199999999998,1.8479900000000002,0.10000099999999999,1.8064099999999998,9.98577,3.7109199999999998,9.33488,5.24996,2.34315,0.22951,2.06575,0.100007,1.6973099999999999
165,2.03789,1.5508600000000001,0.940385,0.966037,0.36639299999999997,1.83507,2.63826,0.476416,0.10776300000000001,0.734997,9.97198,2.0144,0.236724,0.366589,2.0552599999999996,0.136669,0.176334,9.78801,0.011552100000000001,5.55904,1.03254,0.484013,1.25404,8.75864,9.999989999999999,9.95834,8.72742,9.95912,0.851016,0.100762,0.638513,2.69382,4.55104,0.341321,0.1,0.457747,0.493742,0.5597300000000001,4.60384,0.100111,4.716080000000001,0.10135,9.99886,8.62615,5.2301
166,2.0382700000000002,1.6324100000000001,0.9356959999999999,0.9650110000000001,5.6527400000000005,1.9895599999999998,2.61159,0.395124,0.300001,0.409252,9.05256,8.677480000000001,0.484792,0.122853,0.36191999999999996,1.11303,0.48229799999999995,0.241412,1.62432,7.23683,1.1188200000000001,1.1802700000000002,3.14625,2.85531,2.00658,0.181502,10.0,9.997760000000001,4.2493099999999995,4.8406,2.27953,1.0771700000000002,1.34931,7.10957,5.2298599999999995,5.65816,10.0,2.20569,0.1,0.107552,7.172339999999999,2.1508599999999998,7.76237,9.997530000000001,3.1837400000000002
167,2.0383,1.37132,0.9449649999999999,0.9342799999999999,33.9761,1.57549,2.65239,0.412278,0.100333,1.3605,6.388240000000001,0.74671,2.84377,2.9060900000000003,1.13782,0.735273,1.50874,0.100002,9.97102,9.99986,3.2610200000000003,5.17132,9.9999,0.1,1.80365,0.15246700000000002,6.4467,0.1,1.1372799999999998,9.99981,1.13405,1.67612,2.29533,1.51489,0.28741,0.7028300000000001,9.99624,2.54203,0.406885,5.7996300000000005,2.78267,1.0858,9.31253,0.100003,1.46169
168,2.03863,1.2462799999999998,0.9374049999999999,0.9619770000000001,0.24663000000000002,2.0178599999999998,2.68971,0.41698,0.12827,1.71402,9.99957,1.32332,2.2162599999999997,9.4562,0.8516459999999999,0.947807,2.2892200000000003,9.84492,9.92233,9.6866,0.1,1.66936,1.4683899999999999,1.1193,0.100017,0.10001499999999999,9.999989999999999,9.999080000000001,1.3449200000000001,0.384544,0.838879,6.9897100000000005,3.07329,1.7983900000000002,0.1,0.151264,9.999880000000001,9.15163,0.424879,9.975769999999999,3.8102199999999997,2.09655,0.174792,9.87319,5.75985
169,2.03958,1.99105,0.947017,0.971808,97.2468,1.91193,2.58523,0.45838900000000005,0.100005,1.08568,6.13849,0.554359,0.708808,9.99925,1.3558,0.130222,3.86795,2.3782099999999997,0.010358899999999999,6.4297699999999995,2.13455,2.04583,3.81072,6.757039999999999,0.404958,9.9246,10.0,10.0,3.63815,4.98511,1.19939,1.24091,1.35016,1.6072600000000001,0.10000099999999999,0.311902,5.37167,6.14789,4.16395,0.343036,2.99215,1.7957400000000001,0.400958,0.1,4.583080000000001
170,2.0396099999999997,0.760988,0.9464610000000001,0.986401,4.92019,1.7369299999999999,2.6252299999999997,0.396706,0.10000099999999999,10.0,10.0,0.295634,0.7570939999999999,5.0541,3.57643,1.9749599999999998,0.33153699999999997,1.22518,5.331840000000001,9.97768,3.9932,0.203824,0.490109,1.2116200000000001,0.100005,0.100038,6.863510000000001,0.100006,1.86634,10.0,0.327362,3.02153,2.33716,0.818118,0.10025,0.441254,7.123360000000001,1.2600200000000001,0.30747399999999997,9.75272,4.03146,1.37611,7.47537,9.99899,4.28011
171,2.04055,1.14094,0.9485889999999999,0.9757370000000001,0.1,2.0701,2.6305099999999997,0.41176999999999997,0.1,1.40314,9.99731,1.37985,8.21883,0.19332,0.697796,5.03659,9.83297,0.100108,0.016427599999999997,9.94238,0.111881,1.5479,1.4436,0.633306,3.3712800000000005,9.99858,9.99586,10.0,1.1815799999999999,0.10002899999999999,2.20763,0.949674,1.29776,2.17492,0.100131,0.249683,9.95097,4.458069999999999,0.565377,10.0,3.38426,0.6831109999999999,9.61105,5.21989,1.42507
172,2.04117,0.745654,0.9494049999999999,0.9880530000000001,0.10005,1.79393,2.58891,0.393378,0.372719,4.40492,9.99897,2.55918,0.576749,0.356473,2.54687,9.93843,0.100002,3.4611699999999996,0.01,1.4628700000000001,10.0,0.316204,0.31540999999999997,0.10003300000000001,0.10001900000000001,9.99881,5.44452,0.100005,2.08025,9.999989999999999,0.716735,1.75568,6.03454,6.0193,1.6548599999999998,3.61539,9.97631,2.7938099999999997,0.10019,0.159831,2.63695,6.03097,9.9762,1.50108,2.78005
173,2.04127,0.980885,0.941976,0.934233,99.9998,1.66461,2.6267,0.39429899999999996,0.100005,1.5583,9.999830000000001,1.48571,3.75112,0.25871900000000003,1.0563,4.32115,4.006,0.100641,9.91942,9.999189999999999,8.29338,5.059830000000001,9.99982,0.100131,0.100021,0.102237,6.61385,0.100007,1.5322,10.0,2.86409,3.7118599999999997,3.45395,2.21446,0.814673,1.93281,6.39034,1.40011,0.192997,0.100101,3.78332,0.282725,9.83577,0.649338,0.985087
174,2.04156,1.9435799999999999,0.991772,0.9698889999999999,11.3452,1.95461,2.6257099999999998,0.45799700000000004,0.127557,0.254222,7.962910000000001,4.20069,9.18159,10.0,3.30263,0.10500699999999999,0.15679,5.0431099999999995,3.9248,8.76935,1.52693,0.277018,1.5759,9.92106,2.7521,9.54025,9.99996,6.065840000000001,4.3451,9.98046,0.10024,0.354903,5.27949,0.193953,0.1,6.01246,7.22986,0.341478,3.99465,0.11068199999999999,4.29155,0.10000099999999999,9.99998,0.1,1.03403
175,2.04161,0.840183,0.961817,0.986456,0.1,1.6987400000000001,2.55599,0.513025,0.10051,0.741502,10.0,3.56779,3.55055,9.99997,3.7647,2.04497,0.135163,0.106544,9.85998,9.54534,1.0512,0.785166,7.192130000000001,3.4184699999999997,0.10062,10.0,5.54209,0.100244,1.8045,9.99352,1.3443200000000002,1.3307799999999999,1.52819,1.6274,0.1,1.07379,9.92482,7.59054,3.8777,3.7454,6.658180000000001,9.98217,0.100109,7.306139999999999,3.8671300000000004
176,2.04339,1.27512,0.919549,0.969408,0.23176999999999998,1.98332,2.67616,0.490183,0.10069600000000001,1.6329799999999999,7.63823,0.775223,2.63385,9.9111,5.7956900000000005,1.8764,6.19676,0.10141,1.01371,7.106839999999999,8.36841,0.557411,1.1362700000000001,5.41535,0.237734,0.10008500000000001,9.99998,9.99497,1.08775,0.153353,0.584377,0.8260059999999999,2.28766,1.29835,0.10006699999999999,0.613112,4.25274,4.38434,4.55898,1.19834,3.17136,3.09861,7.00696,9.97514,3.6066800000000003
177,2.04785,0.671942,0.937717,0.95595,0.100013,1.8009400000000002,2.6036,0.39605100000000004,0.15329,3.01247,2.60819,0.418735,5.42224,2.28927,6.808960000000001,2.40293,9.94749,0.103907,0.0502323,0.344314,0.113126,0.172079,0.229937,6.971260000000001,0.1,9.99934,5.18553,0.1,2.34558,9.999989999999999,0.775717,1.24289,9.870569999999999,1.06083,2.00609,9.99986,2.55884,0.15398699999999999,0.1,0.100069,1.2088,0.10008600000000001,1.59165,4.62632,0.1
178,2.04788,0.914797,0.9343610000000001,0.9779209999999999,0.10041900000000001,2.06997,2.63666,0.41748999999999997,0.100005,1.50098,9.99925,1.60105,2.55239,0.726575,0.251228,0.1,0.102681,1.2097200000000001,0.0523207,1.00549,0.167266,0.24481399999999998,1.65357,4.83039,0.1,0.1,3.07487,0.10000099999999999,1.2486700000000002,0.100176,0.163388,0.9652059999999999,0.48413900000000004,0.130602,0.1,0.270169,9.999460000000001,5.53506,0.5071260000000001,9.93225,4.86865,4.62717,0.337527,0.647285,7.991410000000001
179,2.04909,0.665478,0.940994,0.971202,0.10002,1.76292,2.6431299999999998,0.41729099999999997,0.100002,9.102260000000001,3.52587,0.12595399999999998,3.7518300000000004,0.8735729999999999,2.2056,1.4611100000000001,0.384903,1.7474299999999998,8.42027,9.98687,0.422781,4.21134,5.3633,0.662032,0.1,9.63585,6.13919,0.100102,2.18378,9.99571,0.24878499999999998,0.132983,4.56581,2.8475099999999998,0.10003200000000001,0.42452,9.99993,3.8951300000000004,0.467905,9.019630000000001,0.848619,0.509965,1.3833600000000001,3.56569,0.514964
180,2.05003,0.869776,0.9495950000000001,0.9700489999999999,0.10000099999999999,2.09544,2.5980000000000003,0.396293,0.1,1.52521,9.99972,1.64622,9.999889999999999,2.15499,1.9857099999999999,6.8431,0.21642600000000004,0.76339,9.7063,9.99737,1.93902,0.261376,0.407139,0.628654,0.1,10.0,5.07301,0.1,1.2962,0.10004400000000001,1.21821,5.0574,4.886419999999999,1.12656,0.360129,0.9195780000000001,9.99997,2.75813,0.237571,0.535404,3.8726300000000005,1.73455,9.97754,0.100128,1.0508899999999999
181,2.05021,0.6928770000000001,0.951926,0.965076,0.1,1.7635900000000002,2.60142,0.483807,0.100006,4.19252,3.3708699999999996,0.25586,0.23101100000000002,0.100345,6.46018,6.51559,9.99997,0.17746900000000002,0.011685700000000002,3.26498,0.280304,2.66919,2.9600400000000002,4.3406199999999995,0.10017100000000001,9.99853,5.55276,0.1,2.1859599999999997,9.99992,0.5762520000000001,1.20505,9.89188,2.15888,0.372246,2.8677200000000003,0.170151,0.01,0.142403,9.96274,10.0,0.695624,0.989489,3.6352900000000004,10.0
182,2.0514799999999997,0.87344,0.9440629999999999,0.970425,0.1,2.08557,2.60333,0.420824,0.1,1.7779900000000002,9.99993,1.39831,5.1009199999999995,0.17079,6.54565,4.78549,0.137199,0.224287,0.0100075,4.84301,0.468291,0.747546,8.83548,6.7039100000000005,0.100004,9.99848,10.0,9.999989999999999,1.38695,0.1,0.586881,2.97136,9.164489999999999,0.10007100000000001,0.100002,0.926444,9.99997,1.43412,0.7811359999999999,3.51025,1.97534,5.90965,2.50268,0.100201,0.766003
183,2.05162,0.8598469999999999,0.9380290000000001,0.9704510000000001,0.100316,2.18587,2.58656,0.40010300000000004,0.100065,1.13636,9.99874,2.2701700000000002,4.66969,9.99981,5.82431,9.99863,0.126545,3.03477,0.267828,9.953510000000001,1.58896,0.702971,1.59286,1.9162700000000001,0.10005499999999999,8.67382,7.2687800000000005,9.99855,1.5393700000000001,0.100336,1.0151299999999999,1.04457,0.680434,1.36716,0.543721,1.7620799999999999,9.87439,2.00573,0.25716300000000003,0.11568800000000001,5.162000000000001,0.10108500000000001,9.96694,0.10206599999999999,3.4429199999999995
184,2.05782,0.606718,0.9430209999999999,0.971399,0.1,1.75882,2.6292400000000002,0.392323,10.0,9.63136,2.0747400000000003,7.308789999999999,8.76485,0.10696800000000001,0.6990890000000001,0.14968900000000002,0.16037200000000001,2.3106299999999997,9.45399,9.99995,0.24763000000000002,4.46088,9.99592,0.10001399999999999,10.0,9.994010000000001,7.088539999999999,0.1,2.3435599999999996,10.0,0.1,0.306494,1.3334700000000002,0.24685100000000001,1.7382,4.80255,10.0,2.64015,0.1,8.2333,6.2872699999999995,1.9021,0.412541,7.27533,1.20688
185,2.05876,1.5028299999999999,0.943148,0.937257,82.1271,1.9637799999999999,2.6217,0.44704799999999995,0.292725,0.47467600000000004,7.32585,6.25327,3.44809,0.14474,1.05756,0.127697,1.3685100000000001,0.1,9.99912,9.994010000000001,4.97397,3.5627,10.0,0.10015399999999999,10.0,9.97746,9.99976,9.999989999999999,0.8601469999999999,0.1,0.7703260000000001,0.266701,2.95494,4.62108,0.100011,0.284294,1.6561400000000002,0.9440719999999999,1.2439,4.5498400000000006,4.21911,0.854667,0.10000099999999999,0.33055,4.87646
186,2.05885,0.600258,0.9428040000000001,0.975736,0.100051,1.746,2.6223,0.3921,0.1,0.010011399999999998,0.26247,0.20330299999999998,1.7831099999999998,2.8597099999999998,1.16826,0.947008,0.12426500000000001,0.15188800000000002,0.0106803,9.99969,3.01462,0.100424,0.507483,1.66304,0.100151,9.99307,7.09842,0.1,2.3437799999999998,10.0,0.21545599999999998,3.31941,1.71228,0.155086,1.83139,9.11787,2.36618,0.161987,0.1,9.6558,9.2775,0.24794499999999997,9.35966,2.62022,1.93772
187,2.05891,0.59977,0.9431290000000001,0.968949,0.1,1.7412400000000001,2.6187400000000003,0.395758,9.98824,0.0100429,0.257185,0.100025,2.22522,0.12886199999999998,0.974526,0.491288,0.377319,0.10041900000000001,9.99623,3.9239599999999997,0.1,2.68392,2.65715,0.16472699999999998,0.100023,9.99545,7.16136,0.1,2.33387,10.0,1.10143,3.28151,2.35034,0.43031099999999994,0.10001900000000001,0.24815,9.99992,4.67761,0.100022,0.105468,3.2996300000000005,1.9154,9.90104,0.100005,0.8209270000000001
188,2.05932,0.6007899999999999,0.9391860000000001,0.986716,0.100004,1.7505400000000002,2.62098,0.416868,7.92137,2.20807,0.30014,0.592952,9.99566,1.58709,4.13765,0.49777,0.10144500000000001,1.57065,1.05014,1.3099,0.312179,0.11413499999999999,0.280204,1.32015,0.10001399999999999,9.94438,7.0112,0.10000099999999999,2.35302,10.0,0.46041000000000004,0.48539799999999994,8.10878,0.890951,0.10000099999999999,1.0803200000000002,2.28843,0.17617,0.310886,9.98981,3.2989699999999997,4.71117,0.622304,2.27412,3.3941199999999996
189,2.06014,0.601021,0.9375889999999999,1.0095100000000001,0.100002,1.72813,2.61648,0.43153199999999997,1.44805,2.39866,0.304066,0.100837,1.11808,2.08482,1.99848,0.6351600000000001,0.105003,0.435738,0.0104177,9.99515,8.2792,0.100141,4.46844,10.0,0.10006799999999999,9.99103,7.24004,0.10000099999999999,2.30183,10.0,0.691814,0.616953,4.89888,4.3836699999999995,0.100073,0.333983,9.99877,8.40766,0.449772,9.99772,0.474409,9.9215,0.5472229999999999,1.30732,9.82448
190,2.06447,0.600198,0.943282,0.9703629999999999,0.100011,1.7450599999999998,2.6211900000000004,0.488195,9.99891,0.0104414,0.257471,0.10002,4.69591,3.7944400000000003,6.45915,0.9145629999999999,0.10054500000000001,0.653309,0.0100476,5.89813,0.100003,0.7098,0.681782,0.139877,0.1,9.99209,7.18602,0.10000099999999999,2.33869,10.0,0.100016,1.19123,8.95716,0.102159,0.184294,8.11311,0.43313199999999996,0.01,0.3812,0.102167,9.91886,0.10004500000000001,0.674296,0.104583,9.94988
191,2.066,0.6018859999999999,0.9193020000000001,0.9687520000000001,0.11277999999999999,1.68373,2.61729,0.49472700000000003,0.1001,0.0101767,0.328303,2.26083,5.37254,5.996580000000001,7.61508,3.14799,0.193219,0.862684,0.430784,9.999419999999999,1.3448,0.7545,6.4664,7.733339999999999,0.102134,9.11012,7.6689,0.100125,2.20732,9.99726,0.270171,0.100047,8.65214,10.0,0.1,1.4322700000000002,9.99775,4.78624,2.45281,0.10000099999999999,1.0664799999999999,6.05374,0.18062999999999999,0.11010199999999999,3.46105
192,2.0727,0.6002529999999999,0.9406190000000001,0.925743,0.100471,1.7417599999999998,2.64031,0.40360300000000005,10.0,0.0102072,0.257668,0.1,0.9554309999999999,9.96836,1.9701,0.867109,4.74595,0.10059,9.993210000000001,10.0,9.665460000000001,5.06084,9.999889999999999,0.1,0.100163,9.96917,7.22956,0.100003,2.33114,9.99951,0.716687,6.64007,4.23416,2.00575,0.10000099999999999,0.24544000000000002,9.999830000000001,6.09952,0.10934400000000001,8.92746,4.45758,2.47683,0.150371,3.10873,4.85076
193,2.08067,0.601562,0.9462229999999999,0.975151,0.100151,2.22143,2.60425,0.414479,9.99967,0.0100391,0.266377,0.100084,0.131217,0.1,3.9946699999999997,0.649167,0.125084,1.06313,1.1116700000000002,9.99757,0.100078,1.47517,1.41315,0.12397999999999999,0.100049,9.99519,9.99997,9.99971,1.9856,0.1,0.92717,1.57433,8.945319999999999,1.24251,0.10000099999999999,1.5192299999999999,2.4618900000000004,0.066883,0.17305399999999999,9.99692,8.38325,3.83711,1.21438,9.49531,1.09562
194,2.0815,0.704203,0.944601,0.937475,0.100784,2.3605,2.5705,0.40119099999999996,0.218969,2.28422,4.307840000000001,1.30025,8.35422,9.99123,9.4418,9.74755,2.11397,0.10000099999999999,10.0,9.999989999999999,5.67424,4.31302,9.99968,0.1,0.100112,9.996210000000001,9.99972,10.0,1.8909900000000002,0.10000099999999999,0.1,0.10000099999999999,1.63381,1.01426,0.9077709999999999,2.17972,9.99996,3.20706,0.10001,9.76318,7.9158100000000005,6.831189999999999,0.10005399999999999,0.15246400000000002,2.56129
195,2.09477,1.36388,0.9443450000000001,0.9656969999999999,17.9154,1.45517,2.59955,0.403019,0.1,0.44663400000000003,3.3868400000000003,0.989922,6.54427,5.1074,3.14974,6.98022,1.0347600000000001,9.97814,0.0543568,8.14397,0.100005,6.8049100000000005,7.461130000000001,2.36863,0.923183,9.97167,6.8358,0.1,1.10227,9.999989999999999,2.01415,0.912017,2.90435,9.999989999999999,4.01245,8.15865,9.9964,5.42631,3.9961599999999997,3.5249300000000003,4.74603,5.4436,0.10494400000000001,9.99884,5.01006
196,2.1067,0.8807389999999999,0.9409790000000001,0.9754229999999999,0.1,1.59469,2.60491,0.425397,0.10026399999999999,1.34905,9.99993,1.6744700000000001,0.48122600000000004,0.100226,2.58679,0.582056,0.25026,0.10363900000000001,0.0397991,5.34115,0.1,1.00053,0.9497389999999999,0.10632,0.10000099999999999,9.999989999999999,9.99995,0.10017999999999999,1.47033,10.0,0.51252,0.972398,4.85006,0.489967,7.2636,4.28338,0.07567689999999999,0.0569456,0.33413899999999996,9.997539999999999,8.317,3.2802800000000003,1.42926,9.99986,2.86726
